25,Remember_14_CmA,4,9472
25,Realistic_14_CmA,4,9472
25,Attractive_14_CmA,3,9472
26,Remember_41_Sa,2,9472
26,Realistic_41_Sa,3,9472
26,Attractive_41_Sa,2,9472
27,Remember_15_CmA,3,9472
27,Realistic_15_CmA,4,9472
27,Attractive_15_CmA,3,9472
28,Remember_42_Sa,2,9472
28,Realistic_42_Sa,2,9472
28,Attractive_42_Sa,2,9472
29,Remember_16_CmA,3,9472
29,Realistic_16_CmA,4,9472
29,Attractive_16_CmA,2,9472
30,Remember_43_Sa,2,9472
30,Realistic_43_Sa,2,9472
30,Attractive_43_Sa,2,9472
31,Remember_17_CmA,3,9472
31,Realistic_17_CmA,3,9472
31,Attractive_17_CmA,2,9472
32,Remember_44_Sa,2,9472
32,Realistic_44_Sa,3,9472
32,Attractive_44_Sa,2,9472
33,Remember_18_CmA,2,9472
33,Realistic_18_CmA,3,9472
33,Attractive_18_CmA,3,9472
34,Remember_45_Sa,2,9472
34,Realistic_45_Sa,4,9472
34,Attractive_45_Sa,2,9472
35,Remember_19_CmA,2,9472
35,Realistic_19_CmA,5,9472
35,Attractive_19_CmA,3,9472
36,Remember_46_Sa,3,9472
36,Realistic_46_Sa,4,9472
36,Attractive_46_Sa,3,9472
37,Remember_20_CmA,3,9472
37,Realistic_20_CmA,3,9472
37,Attractive_20_CmA,3,9472
38,Remember_47_Sa,3,9472
38,Realistic_47_Sa,4,9472
38,Attractive_47_Sa,3,9472
39,Remember_21_CmA,2,9472
39,Realistic_21_CmA,3,9472
39,Attractive_21_CmA,2,9472
40,Remember_48_Sa,2,9472
40,Realistic_48_Sa,4,9472
40,Attractive_48_Sa,2,9472
41,Remember_22_CmA,3,9472
41,Realistic_22_CmA,3,9472
41,Attractive_22_CmA,2,9472
42,Remember_49_Sa,2,9472
42,Realistic_49_Sa,4,9472
42,Attractive_49_Sa,2,9472
43,Remember_23_CmA,3,9472
43,Realistic_23_CmA,4,9472
43,Attractive_23_CmA,3,9472
44,Remember_50_Sa,3,9472
44,Realistic_50_Sa,4,9472
44,Attractive_50_Sa,3,9472
45,Remember_24_CmA,3,9472
45,Realistic_24_CmA,3,9472
45,Attractive_24_CmA,2,9472
46,Remember_51_Sa,3,9472
46,Realistic_51_Sa,3,9472
46,Attractive_51_Sa,2,9472
47,Remember_25_CmA,4,9472
47,Realistic_25_CmA,4,9472
47,Attractive_25_CmA,3,9472
48,Remember_52_Sa,3,9472
48,Realistic_52_Sa,3,9472
48,Attractive_52_Sa,3,9472
49,Remember_26_CmA,2,9472
49,Realistic_26_CmA,4,9472
49,Attractive_26_CmA,3,9472
50,Remember_53_Sa,2,9472
50,Realistic_53_Sa,3,9472
50,Attractive_53_Sa,2,9472
51,Remember_27_CmA,2,9472
51,Realistic_27_CmA,3,9472
51,Attractive_27_CmA,2,9472
52,Remember_54_Sa,2,9472
52,Realistic_54_Sa,4,9472
52,Attractive_54_Sa,3,9472
53,Remember_28_CmA,2,9472
53,Realistic_28_CmA,3,9472
53,Attractive_28_CmA,3,9472
54,Remember_55_Sa,2,9472
54,Realistic_55_Sa,3,9472
54,Attractive_55_Sa,3,9472
55,Remember_06_CmA,3,9472
55,Realistic_06_CmA,4,9472
55,Attractive_06_CmA,4,9472
56,Remember_56_Sa,2,9472
56,Realistic_56_Sa,4,9472
56,Attractive_56_Sa,4,9472
1,Remember_01_CmA,1,4623
1,Realistic_01_CmA,2,4623
1,Attractive_01_CmA,1,4623
2,Remember_29_Sa,2,4623
2,Realistic_29_Sa,2,4623
2,Attractive_29_Sa,3,4623
3,Remember_02_CmA,2,4623
3,Realistic_02_CmA,3,4623
3,Attractive_02_CmA,4,4623
4,Remember_30_Sa,1,4623
4,Realistic_30_Sa,3,4623
4,Attractive_30_Sa,3,4623
5,Remember_03_CmA,4,4623
5,Realistic_03_CmA,4,4623
5,Attractive_03_CmA,1,4623
6,Remember_31_Sa,2,4623
6,Realistic_31_Sa,2,4623
6,Attractive_31_Sa,2,4623
7,Remember_04_CmA,3,4623
7,Realistic_04_CmA,3,4623
7,Attractive_04_CmA,1,4623
8,Remember_32_Sa,1,4623
8,Realistic_32_Sa,2,4623
8,Attractive_32_Sa,1,4623
9,Remember_05_CmA,4,4623
9,Realistic_05_CmA,4,4623
9,Attractive_05_CmA,1,4623
10,Remember_33_Sa,1,4623
10,Realistic_33_Sa,2,4623
10,Attractive_33_Sa,1,4623
11,Remember_07_CmA,3,4623
11,Realistic_07_CmA,3,4623
11,Attractive_07_CmA,3,4623
12,Remember_34_Sa,2,4623
12,Realistic_34_Sa,3,4623
12,Attractive_34_Sa,4,4623
13,Remember_08_CmA,3,4623
13,Realistic_08_CmA,4,4623
13,Attractive_08_CmA,5,4623
14,Remember_35_Sa,2,4623
14,Realistic_35_Sa,2,4623
14,Attractive_35_Sa,1,4623
15,Remember_09_CmA,4,4623
15,Realistic_09_CmA,3,4623
15,Attractive_09_CmA,4,4623
16,Remember_36_Sa,1,4623
16,Realistic_36_Sa,2,4623
16,Attractive_36_Sa,1,4623
17,Remember_10_CmA,1,4623
17,Realistic_10_CmA,1,4623
17,Attractive_10_CmA,1,4623
18,Remember_37_Sa,2,4623
18,Realistic_37_Sa,1,4623
18,Attractive_37_Sa,2,4623
19,Remember_11_CmA,1,4623
19,Realistic_11_CmA,4,4623
19,Attractive_11_CmA,4,4623
20,Remember_38_Sa,2,4623
20,Realistic_38_Sa,2,4623
20,Attractive_38_Sa,1,4623
21,Remember_12_CmA,1,4623
21,Realistic_12_CmA,3,4623
21,Attractive_12_CmA,1,4623
22,Remember_39_Sa,2,4623
22,Realistic_39_Sa,2,4623
22,Attractive_39_Sa,1,4623
23,Remember_13_CmA,2,4623
23,Realistic_13_CmA,2,4623
23,Attractive_13_CmA,1,4623
24,Remember_40_Sa,1,4623
24,Realistic_40_Sa,2,4623
24,Attractive_40_Sa,1,4623
25,Remember_14_CmA,2,4623
25,Realistic_14_CmA,2,4623
25,Attractive_14_CmA,2,4623
26,Remember_41_Sa,2,4623
26,Realistic_41_Sa,2,4623
26,Attractive_41_Sa,3,4623
27,Remember_15_CmA,4,4623
27,Realistic_15_CmA,3,4623
27,Attractive_15_CmA,4,4623
28,Remember_42_Sa,2,4623
28,Realistic_42_Sa,2,4623
28,Attractive_42_Sa,1,4623
29,Remember_16_CmA,2,4623
29,Realistic_16_CmA,3,4623
29,Attractive_16_CmA,2,4623
30,Remember_43_Sa,3,4623
30,Realistic_43_Sa,3,4623
30,Attractive_43_Sa,3,4623
31,Remember_17_CmA,2,4623
31,Realistic_17_CmA,2,4623
31,Attractive_17_CmA,3,4623
32,Remember_44_Sa,1,4623
32,Realistic_44_Sa,2,4623
32,Attractive_44_Sa,1,4623
33,Remember_18_CmA,2,4623
33,Realistic_18_CmA,2,4623
33,Attractive_18_CmA,1,4623
34,Remember_45_Sa,2,4623
34,Realistic_45_Sa,3,4623
34,Attractive_45_Sa,1,4623
35,Remember_19_CmA,2,4623
35,Realistic_19_CmA,3,4623
35,Attractive_19_CmA,4,4623
36,Remember_46_Sa,1,4623
36,Realistic_46_Sa,2,4623
36,Attractive_46_Sa,3,4623
37,Remember_20_CmA,3,4623
37,Realistic_20_CmA,3,4623
37,Attractive_20_CmA,1,4623
38,Remember_47_Sa,2,4623
38,Realistic_47_Sa,2,4623
38,Attractive_47_Sa,3,4623
39,Remember_21_CmA,2,4623
39,Realistic_21_CmA,2,4623
39,Attractive_21_CmA,3,4623
40,Remember_48_Sa,2,4623
40,Realistic_48_Sa,3,4623
40,Attractive_48_Sa,1,4623
41,Remember_22_CmA,3,4623
41,Realistic_22_CmA,3,4623
41,Attractive_22_CmA,1,4623
42,Remember_49_Sa,2,4623
42,Realistic_49_Sa,2,4623
42,Attractive_49_Sa,3,4623
43,Remember_23_CmA,1,4623
43,Realistic_23_CmA,2,4623
43,Attractive_23_CmA,1,4623
44,Remember_50_Sa,2,4623
44,Realistic_50_Sa,3,4623
44,Attractive_50_Sa,1,4623
45,Remember_24_CmA,2,4623
45,Realistic_24_CmA,3,4623
45,Attractive_24_CmA,4,4623
46,Remember_51_Sa,2,4623
46,Realistic_51_Sa,3,4623
46,Attractive_51_Sa,3,4623
47,Remember_25_CmA,3,4623
47,Realistic_25_CmA,3,4623
47,Attractive_25_CmA,1,4623
48,Remember_52_Sa,2,4623
48,Realistic_52_Sa,2,4623
48,Attractive_52_Sa,1,4623
49,Remember_26_CmA,2,4623
49,Realistic_26_CmA,2,4623
49,Attractive_26_CmA,2,4623
50,Remember_53_Sa,1,4623
50,Realistic_53_Sa,2,4623
50,Attractive_53_Sa,1,4623
51,Remember_27_CmA,2,4623
51,Realistic_27_CmA,3,4623
51,Attractive_27_CmA,1,4623
52,Remember_54_Sa,2,4623
52,Realistic_54_Sa,3,4623
52,Attractive_54_Sa,1,4623
53,Remember_28_CmA,3,4623
53,Realistic_28_CmA,3,4623
53,Attractive_28_CmA,3,4623
54,Remember_55_Sa,1,4623
54,Realistic_55_Sa,1,4623
54,Attractive_55_Sa,1,4623
55,Remember_06_CmA,1,4623
55,Realistic_06_CmA,2,4623
55,Attractive_06_CmA,1,4623
56,Remember_56_Sa,2,4623
56,Realistic_56_Sa,4,4623
56,Attractive_56_Sa,4,4623
1,Remember_01_CmA,5,9502
1,Realistic_01_CmA,4,9502
1,Attractive_01_CmA,1,9502
2,Remember_29_Sa,2,9502
2,Realistic_29_Sa,4,9502
2,Attractive_29_Sa,1,9502
3,Remember_02_CmA,4,9502
3,Realistic_02_CmA,4,9502
3,Attractive_02_CmA,1,9502
4,Remember_30_Sa,1,9502
4,Realistic_30_Sa,3,9502
4,Attractive_30_Sa,1,9502
5,Remember_03_CmA,5,9502
5,Realistic_03_CmA,4,9502
5,Attractive_03_CmA,1,9502
6,Remember_31_Sa,1,9502
6,Realistic_31_Sa,3,9502
6,Attractive_31_Sa,1,9502
7,Remember_04_CmA,5,9502
7,Realistic_04_CmA,4,9502
7,Attractive_04_CmA,1,9502
8,Remember_32_Sa,1,9502
8,Realistic_32_Sa,2,9502
8,Attractive_32_Sa,1,9502
9,Remember_05_CmA,5,9502
9,Realistic_05_CmA,4,9502
9,Attractive_05_CmA,1,9502
10,Remember_33_Sa,1,9502
10,Realistic_33_Sa,2,9502
10,Attractive_33_Sa,1,9502
11,Remember_07_CmA,2,9502
11,Realistic_07_CmA,3,9502
11,Attractive_07_CmA,1,9502
12,Remember_34_Sa,2,9502
12,Realistic_34_Sa,4,9502
12,Attractive_34_Sa,5,9502
13,Remember_08_CmA,5,9502
13,Realistic_08_CmA,4,9502
13,Attractive_08_CmA,1,9502
14,Remember_35_Sa,3,9502
14,Realistic_35_Sa,4,9502
14,Attractive_35_Sa,5,9502
15,Remember_09_CmA,5,9502
15,Realistic_09_CmA,5,9502
15,Attractive_09_CmA,5,9502
16,Remember_36_Sa,1,9502
16,Realistic_36_Sa,3,9502
16,Attractive_36_Sa,1,9502
17,Remember_10_CmA,2,9502
17,Realistic_10_CmA,2,9502
17,Attractive_10_CmA,2,9502
18,Remember_37_Sa,1,9502
18,Realistic_37_Sa,3,9502
18,Attractive_37_Sa,1,9502
19,Remember_11_CmA,2,9502
19,Realistic_11_CmA,3,9502
19,Attractive_11_CmA,3,9502
20,Remember_38_Sa,1,9502
20,Realistic_38_Sa,3,9502
20,Attractive_38_Sa,1,9502
21,Remember_12_CmA,3,9502
21,Realistic_12_CmA,3,9502
21,Attractive_12_CmA,1,9502
22,Remember_39_Sa,1,9502
22,Realistic_39_Sa,2,9502
22,Attractive_39_Sa,1,9502
23,Remember_13_CmA,3,9502
23,Realistic_13_CmA,4,9502
23,Attractive_13_CmA,1,9502
24,Remember_40_Sa,4,9502
24,Realistic_40_Sa,2,9502
24,Attractive_40_Sa,1,9502
25,Remember_14_CmA,2,9502
25,Realistic_14_CmA,4,9502
25,Attractive_14_CmA,5,9502
26,Remember_41_Sa,1,9502
26,Realistic_41_Sa,3,9502
26,Attractive_41_Sa,1,9502
27,Remember_15_CmA,5,9502
27,Realistic_15_CmA,4,9502
27,Attractive_15_CmA,1,9502
28,Remember_42_Sa,1,9502
28,Realistic_42_Sa,2,9502
28,Attractive_42_Sa,1,9502
29,Remember_16_CmA,2,9502
29,Realistic_16_CmA,3,9502
29,Attractive_16_CmA,1,9502
30,Remember_43_Sa,1,9502
30,Realistic_43_Sa,2,9502
30,Attractive_43_Sa,1,9502
31,Remember_17_CmA,1,9502
31,Realistic_17_CmA,2,9502
31,Attractive_17_CmA,1,9502
32,Remember_44_Sa,1,9502
32,Realistic_44_Sa,3,9502
32,Attractive_44_Sa,1,9502
33,Remember_18_CmA,2,9502
33,Realistic_18_CmA,3,9502
33,Attractive_18_CmA,1,9502
34,Remember_45_Sa,1,9502
34,Realistic_45_Sa,2,9502
34,Attractive_45_Sa,1,9502
35,Remember_19_CmA,2,9502
35,Realistic_19_CmA,3,9502
35,Attractive_19_CmA,5,9502
36,Remember_46_Sa,1,9502
36,Realistic_46_Sa,3,9502
36,Attractive_46_Sa,1,9502
37,Remember_20_CmA,5,9502
37,Realistic_20_CmA,5,9502
37,Attractive_20_CmA,5,9502
38,Remember_47_Sa,1,9502
38,Realistic_47_Sa,3,9502
38,Attractive_47_Sa,1,9502
39,Remember_21_CmA,1,9502
39,Realistic_21_CmA,3,9502
39,Attractive_21_CmA,1,9502
40,Remember_48_Sa,1,9502
40,Realistic_48_Sa,3,9502
40,Attractive_48_Sa,1,9502
41,Remember_22_CmA,2,9502
41,Realistic_22_CmA,3,9502
41,Attractive_22_CmA,1,9502
42,Remember_49_Sa,2,9502
42,Realistic_49_Sa,3,9502
42,Attractive_49_Sa,2,9502
43,Remember_23_CmA,5,9502
43,Realistic_23_CmA,3,9502
43,Attractive_23_CmA,3,9502
44,Remember_50_Sa,1,9502
44,Realistic_50_Sa,3,9502
44,Attractive_50_Sa,5,9502
45,Remember_24_CmA,2,9502
45,Realistic_24_CmA,3,9502
45,Attractive_24_CmA,1,9502
46,Remember_51_Sa,1,9502
46,Realistic_51_Sa,3,9502
46,Attractive_51_Sa,1,9502
47,Remember_25_CmA,5,9502
47,Realistic_25_CmA,5,9502
47,Attractive_25_CmA,1,9502
48,Remember_52_Sa,1,9502
48,Realistic_52_Sa,2,9502
48,Attractive_52_Sa,1,9502
49,Remember_26_CmA,1,9502
49,Realistic_26_CmA,3,9502
49,Attractive_26_CmA,1,9502
50,Remember_53_Sa,1,9502
50,Realistic_53_Sa,1,9502
50,Attractive_53_Sa,1,9502
51,Remember_27_CmA,5,9502
51,Realistic_27_CmA,4,9502
51,Attractive_27_CmA,1,9502
52,Remember_54_Sa,1,9502
52,Realistic_54_Sa,2,9502
52,Attractive_54_Sa,1,9502
53,Remember_28_CmA,3,9502
53,Realistic_28_CmA,3,9502
53,Attractive_28_CmA,3,9502
54,Remember_55_Sa,1,9502
54,Realistic_55_Sa,4,9502
54,Attractive_55_Sa,1,9502
55,Remember_06_CmA,1,9502
55,Realistic_06_CmA,4,9502
55,Attractive_06_CmA,2,9502
56,Remember_56_Sa,1,9502
56,Realistic_56_Sa,3,9502
56,Attractive_56_Sa,4,9502
1,Remember_01_CmA,4,7093
1,Realistic_01_CmA,3,7093
1,Attractive_01_CmA,1,7093
2,Remember_29_Sa,1,7093
2,Realistic_29_Sa,3,7093
2,Attractive_29_Sa,2,7093
3,Remember_02_CmA,1,7093
3,Realistic_02_CmA,3,7093
3,Attractive_02_CmA,3,7093
4,Remember_30_Sa,2,7093
4,Realistic_30_Sa,3,7093
4,Attractive_30_Sa,1,7093
5,Remember_03_CmA,3,7093
5,Realistic_03_CmA,3,7093
5,Attractive_03_CmA,3,7093
6,Remember_31_Sa,1,7093
6,Realistic_31_Sa,2,7093
6,Attractive_31_Sa,1,7093
7,Remember_04_CmA,2,7093
7,Realistic_04_CmA,4,7093
7,Attractive_04_CmA,3,7093
8,Remember_32_Sa,1,7093
8,Realistic_32_Sa,3,7093
8,Attractive_32_Sa,2,7093
9,Remember_05_CmA,5,7093
9,Realistic_05_CmA,4,7093
9,Attractive_05_CmA,3,7093
10,Remember_33_Sa,1,7093
10,Realistic_33_Sa,2,7093
10,Attractive_33_Sa,1,7093
11,Remember_07_CmA,3,7093
11,Realistic_07_CmA,3,7093
11,Attractive_07_CmA,2,7093
12,Remember_34_Sa,1,7093
12,Realistic_34_Sa,3,7093
12,Attractive_34_Sa,2,7093
13,Remember_08_CmA,3,7093
13,Realistic_08_CmA,4,7093
13,Attractive_08_CmA,3,7093
14,Remember_35_Sa,2,7093
14,Realistic_35_Sa,2,7093
14,Attractive_35_Sa,2,7093
15,Remember_09_CmA,5,7093
15,Realistic_09_CmA,4,7093
15,Attractive_09_CmA,3,7093
16,Remember_36_Sa,1,7093
16,Realistic_36_Sa,4,7093
16,Attractive_36_Sa,2,7093
17,Remember_10_CmA,1,7093
17,Realistic_10_CmA,3,7093
17,Attractive_10_CmA,3,7093
18,Remember_37_Sa,1,7093
18,Realistic_37_Sa,2,7093
18,Attractive_37_Sa,2,7093
19,Remember_11_CmA,2,7093
19,Realistic_11_CmA,3,7093
19,Attractive_11_CmA,3,7093
20,Remember_38_Sa,2,7093
20,Realistic_38_Sa,3,7093
20,Attractive_38_Sa,1,7093
21,Remember_12_CmA,3,7093
21,Realistic_12_CmA,3,7093
21,Attractive_12_CmA,2,7093
22,Remember_39_Sa,1,7093
22,Realistic_39_Sa,2,7093
22,Attractive_39_Sa,1,7093
23,Remember_13_CmA,5,7093
23,Realistic_13_CmA,4,7093
23,Attractive_13_CmA,2,7093
24,Remember_40_Sa,3,7093
24,Realistic_40_Sa,3,7093
24,Attractive_40_Sa,2,7093
25,Remember_14_CmA,1,7093
25,Realistic_14_CmA,4,7093
25,Attractive_14_CmA,3,7093
26,Remember_41_Sa,2,7093
26,Realistic_41_Sa,3,7093
26,Attractive_41_Sa,2,7093
27,Remember_15_CmA,5,7093
27,Realistic_15_CmA,4,7093
27,Attractive_15_CmA,3,7093
28,Remember_42_Sa,1,7093
28,Realistic_42_Sa,3,7093
28,Attractive_42_Sa,1,7093
29,Remember_16_CmA,1,7093
29,Realistic_16_CmA,3,7093
29,Attractive_16_CmA,2,7093
30,Remember_43_Sa,1,7093
30,Realistic_43_Sa,3,7093
30,Attractive_43_Sa,2,7093
31,Remember_17_CmA,1,7093
31,Realistic_17_CmA,3,7093
31,Attractive_17_CmA,2,7093
32,Remember_44_Sa,1,7093
32,Realistic_44_Sa,4,7093
32,Attractive_44_Sa,1,7093
33,Remember_18_CmA,2,7093
33,Realistic_18_CmA,2,7093
33,Attractive_18_CmA,2,7093
34,Remember_45_Sa,1,7093
34,Realistic_45_Sa,4,7093
34,Attractive_45_Sa,1,7093
35,Remember_19_CmA,1,7093
35,Realistic_19_CmA,3,7093
35,Attractive_19_CmA,2,7093
36,Remember_46_Sa,2,7093
36,Realistic_46_Sa,2,7093
36,Attractive_46_Sa,2,7093
37,Remember_20_CmA,5,7093
37,Realistic_20_CmA,5,7093
37,Attractive_20_CmA,3,7093
38,Remember_47_Sa,1,7093
38,Realistic_47_Sa,4,7093
38,Attractive_47_Sa,3,7093
39,Remember_21_CmA,2,7093
39,Realistic_21_CmA,2,7093
39,Attractive_21_CmA,1,7093
40,Remember_48_Sa,1,7093
40,Realistic_48_Sa,2,7093
40,Attractive_48_Sa,1,7093
41,Remember_22_CmA,4,7093
41,Realistic_22_CmA,4,7093
41,Attractive_22_CmA,2,7093
42,Remember_49_Sa,1,7093
42,Realistic_49_Sa,4,7093
42,Attractive_49_Sa,3,7093
43,Remember_23_CmA,5,7093
43,Realistic_23_CmA,4,7093
43,Attractive_23_CmA,2,7093
44,Remember_50_Sa,1,7093
44,Realistic_50_Sa,2,7093
44,Attractive_50_Sa,2,7093
45,Remember_24_CmA,2,7093
45,Realistic_24_CmA,3,7093
45,Attractive_24_CmA,3,7093
46,Remember_51_Sa,2,7093
46,Realistic_51_Sa,3,7093
46,Attractive_51_Sa,2,7093
47,Remember_25_CmA,5,7093
47,Realistic_25_CmA,4,7093
47,Attractive_25_CmA,3,7093
48,Remember_52_Sa,3,7093
48,Realistic_52_Sa,3,7093
48,Attractive_52_Sa,2,7093
49,Remember_26_CmA,3,7093
49,Realistic_26_CmA,4,7093
49,Attractive_26_CmA,3,7093
50,Remember_53_Sa,4,7093
50,Realistic_53_Sa,2,7093
50,Attractive_53_Sa,2,7093
51,Remember_27_CmA,2,7093
51,Realistic_27_CmA,3,7093
51,Attractive_27_CmA,2,7093
52,Remember_54_Sa,2,7093
52,Realistic_54_Sa,4,7093
52,Attractive_54_Sa,2,7093
53,Remember_28_CmA,2,7093
53,Realistic_28_CmA,2,7093
53,Attractive_28_CmA,2,7093
54,Remember_55_Sa,1,7093
54,Realistic_55_Sa,2,7093
54,Attractive_55_Sa,1,7093
55,Remember_06_CmA,5,7093
55,Realistic_06_CmA,4,7093
55,Attractive_06_CmA,3,7093
56,Remember_56_Sa,1,7093
56,Realistic_56_Sa,2,7093
56,Attractive_56_Sa,2,7093
1,Remember_01_CmA,5,2258
1,Realistic_01_CmA,3,2258
1,Attractive_01_CmA,2,2258
2,Remember_29_Sa,2,2258
2,Realistic_29_Sa,2,2258
2,Attractive_29_Sa,2,2258
3,Remember_02_CmA,4,2258
3,Realistic_02_CmA,2,2258
3,Attractive_02_CmA,2,2258
4,Remember_30_Sa,1,2258
4,Realistic_30_Sa,2,2258
4,Attractive_30_Sa,2,2258
5,Remember_03_CmA,5,2258
5,Realistic_03_CmA,3,2258
5,Attractive_03_CmA,2,2258
6,Remember_31_Sa,1,2258
6,Realistic_31_Sa,2,2258
6,Attractive_31_Sa,2,2258
7,Remember_04_CmA,1,2258
7,Realistic_04_CmA,3,2258
7,Attractive_04_CmA,2,2258
8,Remember_32_Sa,1,2258
8,Realistic_32_Sa,2,2258
8,Attractive_32_Sa,2,2258
9,Remember_05_CmA,5,2258
9,Realistic_05_CmA,4,2258
9,Attractive_05_CmA,2,2258
10,Remember_33_Sa,1,2258
10,Realistic_33_Sa,2,2258
10,Attractive_33_Sa,2,2258
11,Remember_07_CmA,4,2258
11,Realistic_07_CmA,3,2258
11,Attractive_07_CmA,2,2258
12,Remember_34_Sa,2,2258
12,Realistic_34_Sa,2,2258
12,Attractive_34_Sa,2,2258
13,Remember_08_CmA,4,2258
13,Realistic_08_CmA,3,2258
13,Attractive_08_CmA,2,2258
14,Remember_35_Sa,1,2258
14,Realistic_35_Sa,2,2258
14,Attractive_35_Sa,2,2258
15,Remember_09_CmA,3,2258
15,Realistic_09_CmA,3,2258
15,Attractive_09_CmA,2,2258
16,Remember_36_Sa,1,2258
16,Realistic_36_Sa,1,2258
16,Attractive_36_Sa,2,2258
17,Remember_10_CmA,2,2258
17,Realistic_10_CmA,2,2258
17,Attractive_10_CmA,2,2258
18,Remember_37_Sa,1,2258
18,Realistic_37_Sa,2,2258
18,Attractive_37_Sa,2,2258
19,Remember_11_CmA,1,2258
19,Realistic_11_CmA,2,2258
19,Attractive_11_CmA,2,2258
20,Remember_38_Sa,1,2258
20,Realistic_38_Sa,2,2258
20,Attractive_38_Sa,2,2258
21,Remember_12_CmA,2,2258
21,Realistic_12_CmA,3,2258
21,Attractive_12_CmA,2,2258
22,Remember_39_Sa,1,2258
22,Realistic_39_Sa,1,2258
22,Attractive_39_Sa,2,2258
23,Remember_13_CmA,1,2258
23,Realistic_13_CmA,3,2258
23,Attractive_13_CmA,2,2258
24,Remember_40_Sa,3,2258
24,Realistic_40_Sa,2,2258
24,Attractive_40_Sa,2,2258
25,Remember_14_CmA,2,2258
25,Realistic_14_CmA,3,2258
25,Attractive_14_CmA,3,2258
26,Remember_41_Sa,1,2258
26,Realistic_41_Sa,2,2258
26,Attractive_41_Sa,2,2258
27,Remember_15_CmA,5,2258
27,Realistic_15_CmA,4,2258
27,Attractive_15_CmA,2,2258
28,Remember_42_Sa,2,2258
28,Realistic_42_Sa,2,2258
28,Attractive_42_Sa,2,2258
29,Remember_16_CmA,5,2258
29,Realistic_16_CmA,4,2258
29,Attractive_16_CmA,3,2258
30,Remember_43_Sa,2,2258
30,Realistic_43_Sa,2,2258
30,Attractive_43_Sa,2,2258
31,Remember_17_CmA,4,2258
31,Realistic_17_CmA,3,2258
31,Attractive_17_CmA,2,2258
32,Remember_44_Sa,1,2258
32,Realistic_44_Sa,2,2258
32,Attractive_44_Sa,2,2258
33,Remember_18_CmA,4,2258
33,Realistic_18_CmA,3,2258
33,Attractive_18_CmA,2,2258
34,Remember_45_Sa,1,2258
34,Realistic_45_Sa,2,2258
34,Attractive_45_Sa,2,2258
35,Remember_19_CmA,3,2258
35,Realistic_19_CmA,3,2258
35,Attractive_19_CmA,2,2258
36,Remember_46_Sa,1,2258
36,Realistic_46_Sa,2,2258
36,Attractive_46_Sa,2,2258
37,Remember_20_CmA,2,2258
37,Realistic_20_CmA,2,2258
37,Attractive_20_CmA,2,2258
38,Remember_47_Sa,2,2258
38,Realistic_47_Sa,3,2258
38,Attractive_47_Sa,2,2258
39,Remember_21_CmA,4,2258
39,Realistic_21_CmA,3,2258
39,Attractive_21_CmA,2,2258
40,Remember_48_Sa,2,2258
40,Realistic_48_Sa,3,2258
40,Attractive_48_Sa,2,2258
41,Remember_22_CmA,4,2258
41,Realistic_22_CmA,4,2258
41,Attractive_22_CmA,2,2258
42,Remember_49_Sa,2,2258
42,Realistic_49_Sa,3,2258
42,Attractive_49_Sa,2,2258
43,Remember_23_CmA,5,2258
43,Realistic_23_CmA,4,2258
43,Attractive_23_CmA,2,2258
44,Remember_50_Sa,1,2258
44,Realistic_50_Sa,2,2258
44,Attractive_50_Sa,2,2258
45,Remember_24_CmA,4,2258
45,Realistic_24_CmA,3,2258
45,Attractive_24_CmA,2,2258
46,Remember_51_Sa,1,2258
46,Realistic_51_Sa,2,2258
46,Attractive_51_Sa,2,2258
47,Remember_25_CmA,5,2258
47,Realistic_25_CmA,4,2258
47,Attractive_25_CmA,2,2258
48,Remember_52_Sa,2,2258
48,Realistic_52_Sa,2,2258
48,Attractive_52_Sa,2,2258
49,Remember_26_CmA,3,2258
49,Realistic_26_CmA,3,2258
49,Attractive_26_CmA,2,2258
50,Remember_53_Sa,1,2258
50,Realistic_53_Sa,1,2258
50,Attractive_53_Sa,2,2258
51,Remember_27_CmA,1,2258
51,Realistic_27_CmA,1,2258
51,Attractive_27_CmA,2,2258
52,Remember_54_Sa,1,2258
52,Realistic_54_Sa,2,2258
52,Attractive_54_Sa,2,2258
53,Remember_28_CmA,5,2258
53,Realistic_28_CmA,4,2258
53,Attractive_28_CmA,3,2258
54,Remember_55_Sa,2,2258
54,Realistic_55_Sa,2,2258
54,Attractive_55_Sa,2,2258
55,Remember_06_CmA,4,2258
55,Realistic_06_CmA,3,2258
55,Attractive_06_CmA,3,2258
56,Remember_56_Sa,3,2258
56,Realistic_56_Sa,2,2258
56,Attractive_56_Sa,2,2258
1,Remember_01_CmA,1,1754
1,Realistic_01_CmA,4,1754
1,Attractive_01_CmA,3,1754
2,Remember_29_Sa,1,1754
2,Realistic_29_Sa,4,1754
2,Attractive_29_Sa,3,1754
3,Remember_02_CmA,1,1754
3,Realistic_02_CmA,4,1754
3,Attractive_02_CmA,4,1754
4,Remember_30_Sa,1,1754
4,Realistic_30_Sa,3,1754
4,Attractive_30_Sa,2,1754
5,Remember_03_CmA,2,1754
5,Realistic_03_CmA,5,1754
5,Attractive_03_CmA,4,1754
6,Remember_31_Sa,1,1754
6,Realistic_31_Sa,2,1754
6,Attractive_31_Sa,2,1754
7,Remember_04_CmA,1,1754
7,Realistic_04_CmA,4,1754
7,Attractive_04_CmA,3,1754
8,Remember_32_Sa,1,1754
8,Realistic_32_Sa,2,1754
8,Attractive_32_Sa,3,1754
